series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PERCENT	1.24033992552705	1.24033992552705	77.684469621559	77.684469621559	77.684469621559	7.15601072124756	7.15601072124756	7.15601072124756	8.04320904905466	8.27571160157004	9.68805024962601	8.85726936880577	8.89862623964083	4.25513395851447	15.5064559215989	9.4411071476372	2014	15.5064559215989	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PERCENT	35.0237764485003	35.7852463394726	35.0485524985498	33.7608637009201	34.9998316490762	33.5896803153003	33.9473403597625	35.7255250833996	37.2180676179001	36.4346100477505	36.6293651966029	36.2793000743915	35.2100518641695	36.1756315470138	36.1756315470839	36.0939960458523	2014	36.1756315470839	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PERCENT	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	18.4598161678058	2014	18.4598161678058	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PERCENT	3.31993244448281	3.31993244448281	3.31993244448281	3.31993244448281	3.31993244448281	3.31993244448281	3.31993244448281	3.31993244448281	3.31993244448281	3.31993244448281	3.31993244448281	3.3199324403931	3.3199324403931	3.3199324403931	3.3199324403931	3.31993244121104	2014	3.3199324403931	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PERCENT	30.3884892086331	30.526953361599	32.5131810193322	29.6775769418661	25.4079696394687	26.9521816132668	27.462858791288	27.3291925465839	29.2578704659844	27.856766719326	24.6993180409175	24.7741793346552	29.2928188873101	32.059925093633	31.8887105497579	28.5429903812547	2014	31.8887105497579	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PERCENT	2.53253622186958	2.58148713341573	2.40952704252883	2.77159834593188	2.96915063350878	3.30091313881325	3.37842141324482	3.66470092670598	2.15376123554464	3.30005800286962	3.08204159427868	2.043945975626	2.2083390259958	2.03493875986399	2.03493875986399	2.28084082312569	2014	2.03493875986399	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PERCENT	41.9978052612077	41.9978052612077	41.9978052612077	41.9978052612077	41.9978052612077	41.9978052612077	41.9978052608116	41.9978052619194	41.9978052614757	36.8386786887988	39.9816354487771	47.1323704238647	43.2561194049497	36.4521802945987	36.452180294558	40.6548971733496	2014	36.452180294558	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PERCENT	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	0.25952918860382	2014	0.25952918860382	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PERCENT	1.81903051552857	3.32914458939514	11.0088975163235	10.5445028103053	10.5445028101318	10.5445028100773	7.90233257665412	7.90233257647411	7.61195832912182	7.61195832912182	7.61195832912182	7.61195832912182	7.61195832912182	7.61195832912182	7.61195832912182	7.61195832912182	2014	7.61195832912182	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PERCENT	43.9997608150124	42.0070870817136	41.5941344885544	40.9425686293265	36.6641869175298	37.5766559605461	37.8385341069598	38.8137740074631	37.8712592734856	31.2245662475134	30.3995798028086	30.1223101605007	30.6138577705151	30.5730005982787	30.5730005984623	30.4563497861131	2014	30.5730005984623	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PERCENT	30.6	30.6	30.6	30.6	30.6	27.1	27.1	27.1	27.1	27.1	27.1	27.1	27.1	27.1	27.1	27.1	2014	27.1	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PERCENT	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	9.2459911293074	2014	9.2459911293074	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PERCENT	9.43996083757554	10.4921436531767	10.4921436534908	10.4921436534225	19.5372151025179	19.5372151020402	17.6167892190967	8.88724793204426	13.9299644244248	8.96397775518767	11.7871967317718	7.90236458695701	7.95956311440141	6.67864280789638	6.67864280789638	8.2012820097846	2014	6.67864280789638	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PERCENT	28.101400918549	30.4819093256422	31.5156501785255	38.4048299284037	37.5062733732871	8.02022484805014	6.63446725833029	7.5362884542782	19.4297174320939	14.3829090046882	14.3829090047139	14.7494754553518	14.7494754553762	19.4131948647946	14.7892586033763	15.6168626767226	2014	14.7892586033763	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PERCENT	42.8772749627303	42.7341833355441	43.8812616781535	43.6537462121676	43.1419472277668	42.4448882393736	42.3289856420102	42.07008245024	41.3830969142757	41.3830969142693	41.3830969142748	41.3830969142718	41.3830969142725	41.3830969142725	41.3830969142725	41.3830969142728	2014	41.3830969142725	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PERCENT	21.9369985724065	22.1887071930843	22.1051921596886	21.4224292587519	20.8050346403977	20.9156516267779	20.2499580429759	19.9109772194343	20.0212342328548	20.9848567427912	25.0578657883879	21.0593215286795	21.4014113935342	21.3762103234825	21.3762103234825	22.0542038715133	2014	21.3762103234825	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PERCENT	10.3989658764323	11.8895046761344	13.1411187795133	13.1411187795133	13.1411187795133	13.1411187795133	2.41531841479683	2.41531841479683	2.41531841479683	2.41531841479683	2.41531841479683	2.41531841479683	2.41531841479683	2.41531841479683	2.41531841479683	2.41531841479683	2014	2.41531841479683	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PERCENT	18.7608771319179	16.7118859665532	17.1867159215588	16.7484745403129	16.7995516801711	16.7130886196503	19.7253515721608	19.1012153066252	17.9202772429252	16.2376877272989	14.5766068101959	14.5275730380069	14.3517333990195	13.9221286099563	13.9664925203905	14.2689068755138	2014	13.9664925203905	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PERCENT	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	31.774064967319	2014	31.774064967319	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT	11.8786293921792	12.0356315754413	11.7719645121974	10.9183203023706	10.8169845273537	4.83033246302095	5.53196953936639	6.01509714346369	12.9172050969174	13.1867469431808	15.0131061100744	16.1452129820635	18.7014886639772	21.3180484076066	19.5055875875028	18.1366887502449	2014	19.5055875875028	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT	39.1205960545767	39.9131566569471	39.5049628902182	40.2795728946564	40.6453739200921	41.0469330382864	44.4927662413206	44.6121640433374	40.9325882570797	41.3315907500053	45.0033523657448	45.7294694916283	46.7287735855018	47.3513058197775	49.7519991281107	46.9129800781526	2014	49.7519991281107	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT	40.8173634043953	42.2178952397243	41.189944299983	41.6759345912565	40.9573798469068	41.8939167301094	43.9004525202586	44.3527313285226	44.572309435669	47.6489899737859	49.892155212491	52.192190094177	52.4872668009563	53.2143813601656	52.9591607621029	52.1490308459786	2014	52.9591607621029	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT	5.86933626507138	8.35363632188835	11.8245532432431	7.49395648670427	6.3095286603678	8.51644218519298	9.19361539003564	6.43035355694801	8.14749758284085	8.14749758284085	8.14749758284085	8.14749758284085	8.14749758284085	8.14749758284085	8.14749758284085	8.14749758284085	2014	8.14749758284085	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	19.1274927360563	2014	19.1274927360563	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT	11.7357565302204	8.89072576065421	7.29636724065749	6.59954771049677	7.96341952609545	6.25927600121447	6.86341739383861	9.63734315236673	7.72673302103258	9.40936329767973	10.9217927656316	10.4078763930579	11.4237993143409	16.7045681956072	16.0806973344981	13.1077468006271	2014	16.0806973344981	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT	8.6936754251784	9.48639242035112	11.3171244571314	10.8638709130857	9.63632523221244	9.84814154276771	14.3242860676871	6.63749525695483	11.9561734410876	7.04648051119809	6.058126689969	7.1608804602485	8.94986669011316	8.94986669011316	8.94986669011316	8.0137214441114	2014	8.94986669011316	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT	21.8472739635488	16.6231887734212	15.7057230802444	20.1550388063086	19.9987184016997	22.4473982833466	19.3648360368792	23.156360729411	29.3425473883458	26.35816681508	28.3562397650796	32.5047625401744	28.4441580728344	28.87989032348	28.509752565517	29.3389606534171	2014	28.509752565517	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT																				
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT	8.54178179394628	5.82530017037013	7.23339496738505	7.06850010307767	7.06633492979023	7.97507421745244	7.44933731141613	7.04088114177034	6.75616049036118	7.65963491032537	7.87113815943694	7.68559528643157	6.79183125951957	6.79183125951957	6.79183125951957	7.18644544488544	2014	6.79183125951957	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT	44.6341221240961	48.2927880706233	47.175180683748	48.9131809269856	45.3138790349072	46.8258978784932	45.787172346018	50.0005584832268	50.6924844333915	45.2352544939838	47.4297399368423	39.7606006690467	36.6107201777718	38.3149375497297	39.9537659923264	40.4139528651434	2014	39.9537659923264	UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT																				
