series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2012	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PER_100000_POP	62.2573852539062	2012	62.2573852539062	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PER_100000_POP	39.432445526123	2012	39.432445526123	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PER_100000_POP	90.28466796875	2012	90.28466796875	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PER_100000_POP	53.9629859924316	2012	53.9629859924316	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PER_100000_POP	9.82529067993164	2012	9.82529067993164	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PER_100000_POP	16.3006286621093	2012	16.3006286621093	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PER_100000_POP	103.317810058593	2012	103.317810058593	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PER_100000_POP	31.2315006256103	2012	31.2315006256103	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PER_100000_POP	148.741790771484	2012	148.741790771484	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PER_100000_POP	133.273315429687	2012	133.273315429687	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PER_100000_POP	2.87755584716796	2012	2.87755584716796	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PER_100000_POP	112.054588317871	2012	112.054588317871	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PER_100000_POP	109.599128723144	2012	109.599128723144	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PER_100000_POP	47.4743690490722	2012	47.4743690490722	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PER_100000_POP	119.706954956054	2012	119.706954956054	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PER_100000_POP	95.4247817993164	2012	95.4247817993164	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PER_100000_POP	139.720520019531	2012	139.720520019531	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PER_100000_POP	5.67193889617919	2012	5.67193889617919	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PER_100000_POP	99.7121200561523	2012	99.7121200561523	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PER_100000_POP	14.9047727584838	2012	14.9047727584838	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PER_100000_POP	112.966285705566	2012	112.966285705566	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PER_100000_POP	118.735450744628	2012	118.735450744628	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PER_100000_POP	144.079620361328	2012	144.079620361328	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PER_100000_POP	5.52924156188964	2012	5.52924156188964	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PER_100000_POP	12.5432481765747	2012	12.5432481765747	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PER_100000_POP	10.3683376312255	2012	10.3683376312255	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PER_100000_POP	0.90024334192276	2012	0.90024334192276	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PER_100000_POP	146.538803100585	2012	146.538803100585	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PER_100000_POP	8.38104534149169	2012	8.38104534149169	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PER_100000_POP	12.9487543106079	2012	12.9487543106079	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PER_100000_POP	4.56068086624145	2012	4.56068086624145	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PER_100000_POP	25.4805946350097	2012	25.4805946350097	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PER_100000_POP	130.328201293945	2012	130.328201293945	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PER_100000_POP	73.2293319702148	2012	73.2293319702148	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PER_100000_POP	119.348716735839	2012	119.348716735839	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PER_100000_POP	15.3810100555419	2012	15.3810100555419	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PER_100000_POP	80.7178039550781	2012	80.7178039550781	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PER_100000_POP	28.2305221557617	2012	28.2305221557617	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PER_100000_POP	35.8416671752929	2012	35.8416671752929	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PER_100000_POP	125.530937194824	2012	125.530937194824	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PER_100000_POP	119.603881835937	2012	119.603881835937	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PER_100000_POP	119.555236816406	2012	119.555236816406	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PER_100000_POP	80.1251373291015	2012	80.1251373291015	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PER_100000_POP	2.8201880455017	2012	2.8201880455017	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PER_100000_POP	48.2284851074218	2012	48.2284851074218	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PER_100000_POP	129.128555297851	2012	129.128555297851	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PER_100000_POP	19.2890129089355	2012	19.2890129089355	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PER_100000_POP	143.216751098632	2012	143.216751098632	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PER_100000_POP	60.2527122497558	2012	60.2527122497558	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PER_100000_POP	24.7124061584472	2012	24.7124061584472	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PER_100000_POP	0	2012	0	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_HAP_ASMORT	Age-standardized mortality rate attributed to household air pollution, total (deaths per 100,000 population)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PER_100000_POP	137.816040039062	2012	137.816040039062	Global Health Observatory (GHO), World Health Organisation (WHO)	E
