geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
36	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	134.3499412	-25.57717202	17	AUS	Australia	1.2499	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
40	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	14.14172472	47.58704857	18	AUT	Austria	0.2337	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
40	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	14.14172472	47.58704857	18	AUT	Austria	0.2332	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
44	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-78.05111663	24.69546597	27	BHS	Bahamas	0	Float		FAO estimates	E
44	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-78.05111663	24.69546597	27	BHS	Bahamas	0	Float		FAO estimates	E
48	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	50.5490754	26.04407747	26	BHR	Bahrain	17.4107	Float		FAO estimates	E
48	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	50.5490754	26.04407747	26	BHR	Bahrain	14.8289	Float		FAO estimates	E
50	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	89.17660788	22.86961622	24	BGD	Bangladesh	-0.8935	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
50	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	89.17660788	22.86961622	24	BGD	Bangladesh	-0.9015	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
51	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	44.93839317	40.29499741	11	ARM	Armenia	-0.3012	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
51	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	44.93839317	40.29499741	11	ARM	Armenia	0.3021	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
52	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-59.5346489	13.13648273	35	BRB	Barbados	0	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
52	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-59.5346489	13.13648273	35	BRB	Barbados	0	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
56	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	4.660976456	50.64104975	21	BEL	Belgium	1.0383	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
56	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	4.660976456	50.64104975	21	BEL	Belgium	0.323	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
60	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-64.78155012	32.27881922	32	BMU	Bermuda	0	Float		FAO estimates	E
60	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-64.78155012	32.27881922	32	BMU	Bermuda	0	Float		FAO estimates	E
64	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	90.45098484	27.39598568	37	BTN	Bhutan	1.8694	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
64	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	90.45098484	27.39598568	37	BTN	Bhutan	1.8351	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
68	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	-4.299	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
68	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	-2.5708	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
70	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina	0	Float		FAO estimates	E
70	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina	0	Float		FAO estimates	E
72	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	23.81380223	-22.18810073	39	BWA	Botswana	-4.9569	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
72	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	23.81380223	-22.18810073	39	BWA	Botswana	-4.5018	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
74	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	3.410732868	-54.43295905	38	BVT	Bouvet Island					
76	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-53.08432878	-10.77668561	34	BRA	Brazil	-1.6332	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
76	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-53.08432878	-10.77668561	34	BRA	Brazil	-0.987	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
84	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-88.70199554	17.19965901	31	BLZ	Belize	-1.7747	Float		FAO estimates	E
84	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-88.70199554	17.19965901	31	BLZ	Belize	-1.8033	Float		FAO estimates	E
86	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
90	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	160.1584117	-9.622391719	204	SLB	Solomon Islands	-1.2494	Float		FAO estimates	E
90	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	160.1584117	-9.622391719	204	SLB	Solomon Islands	-1.2653	Float		FAO estimates	E
92	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-64.63294223	18.42256578	254	VGB	British Virgin Islands	-0.5464	Float		FAO estimates	E
92	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-64.63294223	18.42256578	254	VGB	British Virgin Islands	-0.5495	Float		FAO estimates	E
96	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	114.6288563	4.49736984	36	BRN	Brunei Darussalam	-2.3136	Float		FAO estimates	E
96	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	114.6288563	4.49736984	36	BRN	Brunei Darussalam	0	Float		FAO estimates	E
100	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	25.23763153	42.75731323	25	BGR	Bulgaria	2.3555	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
100	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	25.23763153	42.75731323	25	BGR	Bulgaria	2.3013	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
104	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	96.51752295	21.19332882	149	MMR	Myanmar	-4.6457	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
104	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	96.51752295	21.19332882	149	MMR	Myanmar	-8.5985	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
108	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	29.89080992	-3.366387428	20	BDI	Burundi	39.779	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
108	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	29.89080992	-3.366387428	20	BDI	Burundi	9.0909	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
112	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	28.04940161	53.54193075	30	BLR	Belarus	1.1617	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
112	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	28.04940161	53.54193075	30	BLR	Belarus	1.1659	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
116	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	104.922836	12.71163737	121	KHM	Cambodia	-5.9361	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
116	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	104.922836	12.71163737	121	KHM	Cambodia	-6.3107	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
120	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	12.7419827	5.692387031	47	CMR	Cameroon	-5.2341	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
120	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	12.7419827	5.692387031	47	CMR	Cameroon	-5.5232	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
124	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-101.6575058	57.72360191	41	CAN	Canada	-0.0788	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
124	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-101.6575058	57.72360191	41	CAN	Canada	-0.0671	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
132	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-23.63544151	15.07791834	53	CPV	Cabo Verde	1.7945	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
132	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-23.63544151	15.07791834	53	CPV	Cabo Verde	5.6564	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
136	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-81.16740559	19.32266656	58	CYM	Cayman Islands	0	Float		FAO estimates	E
136	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-81.16740559	19.32266656	58	CYM	Cayman Islands	0	Float		FAO estimates	E
140	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	20.93559492	7.003720791	40	CAF	Central African Republic	-0.3494	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
140	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	20.93559492	7.003720791	40	CAF	Central African Republic	-0.3506	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
144	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	80.70489654	7.614693343	132	LKA	Sri Lanka	-0.7082	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
144	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	80.70489654	7.614693343	132	LKA	Sri Lanka	-1.5692	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
148	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	18.66618401	15.36279341	222	TCD	Chad	-10.3078	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
148	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	18.66618401	15.36279341	222	TCD	Chad	-11.4924	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
152	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-71.23029019	-35.2652885	44	CHL	Chile	1.1782	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
152	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-71.23029019	-35.2652885	44	CHL	Chile	9.2662	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
156	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	104.1403375	32.30955217	45	CHN	China	3.9195	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
156	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	104.1403375	32.30955217	45	CHN	China	3.8438	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
162	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	105.6426067	-10.4882473	57	CXR	Christmas Island					
166	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
170	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-73.07446751	3.888209046	51	COL	Colombia	-2.6013	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
170	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-73.07446751	3.888209046	51	COL	Colombia	-0.2278	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
174	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	43.34234565	-11.66121732	52	COM	Comoros	-7.1429	Float		FAO estimates	E
174	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	43.34234565	-11.66121732	52	COM	Comoros	-5.1282	Float		FAO estimates	E
175	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	45.14015057	-12.82217691	160	MYT	Mayotte	-12.5	Float		FAO estimates	E
175	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	45.14015057	-12.82217691	160	MYT	Mayotte	-14.2857	Float		FAO estimates	E
178	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	15.22052612	-0.840544119	49	COG	Congo	-0.267	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
178	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	15.22052612	-0.840544119	49	COG	Congo	-0.3436	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
180	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	-1.0001	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
180	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	-1.0102	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
184	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-159.7711391	-21.22696458	50	COK	Cook Islands	0	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
184	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-159.7711391	-21.22696458	50	COK	Cook Islands	0	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
188	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-84.19712782	9.970998683	54	CRI	Costa Rica	4.5765	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
188	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-84.19712782	9.970998683	54	CRI	Costa Rica	5.7965	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
191	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	17.95874553	45.45172212	101	HRV	Croatia	0.8933	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
191	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	17.95874553	45.45172212	101	HRV	Croatia	0.1042	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
192	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-79.54460144	22.10030366	55	CUB	Cuba	8.7134	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
192	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-79.54460144	22.10030366	55	CUB	Cuba	9.1405	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	33.22285964	35.05659437	59	CYP	Cyprus	-0.0058	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	33.22285964	35.05659437	59	CYP	Cyprus	-0.0816	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	15.33151382	49.73913871	60	CZE	Czechia	0.3778	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	15.33151382	49.73913871	60	CZE	Czechia	0.3764	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	2.339933594	9.65401646	22	BEN	Benin	-5.1964	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	2.339933594	9.65401646	22	BEN	Benin	-5.4813	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	9.326571283	56.03829721	64	DNK	Denmark	5.2717	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	9.326571283	56.03829721	64	DNK	Denmark	4.2753	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
212	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-61.3493756	15.43391378	63	DMA	Dominica	-2.8919	Float		FAO estimates	E
212	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-61.3493756	15.43391378	63	DMA	Dominica	-2.9781	Float		FAO estimates	E
214	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-70.49847576	18.89832088	65	DOM	Dominican Republic	9.9879	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
214	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-70.49847576	18.89832088	65	DOM	Dominican Republic	9.1359	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
218	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-78.37005241	-1.447785891	67	ECU	Ecuador	-2.9522	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
218	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-78.37005241	-1.447785891	67	ECU	Ecuador	-3.042	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-88.86862995	13.73603564	206	SLV	El Salvador	-7.1197	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	-88.86862995	13.73603564	206	SLV	El Salvador	-7.6655	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
226	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	-3.5015	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
226	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	-3.567	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
231	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	39.63505296	8.631223181	73	ETH	Ethiopia	-5.4154	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
231	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	39.63505296	8.631223181	73	ETH	Ethiopia	1.6509	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
