geoAreaCode	years	Freq	Location	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2001	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	0.047561	Float			G
4	2002	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	0.389324	Float			G
4	2003	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	1.76783	Float			G
4	2004	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	2.413901	Float			G
4	2005	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	13	Float			G
4	2006	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	17.332747	Float			G
4	2007	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	24.826653	Float			G
4	2008	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	32.5	Float			G
4	2009	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	39.87785	Float			G
4	2010	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	32.4	Float			G
4	2011	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	54.988701	Float			G
4	2012	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	63.8	Float			G
4	2013	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	70.129379	Float			G
4	2014	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	87.8	Float			G
4	2000	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2001	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2002	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2003	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2004	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2005	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	74	Float			G
4	2006	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	61.114919	Float			G
4	2007	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	64.949856	Float			G
4	2008	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	89.9	Float			G
4	2009	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	72.825721	Float			G
4	2010	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	82.8	Float			G
4	2011	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	81.014537	Float			G
4	2012	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	95	Float			G
4	2013	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	89.552647	Float			G
4	2014	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	66.02688198	33.83160199	2	AFG	Afghanistan	98.7	Float			G
8	2000	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2001	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2002	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2003	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2004	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2005	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2006	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2007	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2008	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2009	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2010	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2011	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2012	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2013	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2014	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2000	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2001	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2002	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2003	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2004	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2005	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2006	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2007	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2008	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2009	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2010	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2011	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2012	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2013	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2014	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2000	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2001	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2002	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2003	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2004	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2005	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2006	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2007	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2008	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2009	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2010	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2011	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2012	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2013	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
8	2014	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	20.06660928	41.13897007	6	ALB	Albania	100	Float			M
10	2000	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2008	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2009	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2011	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2012	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2013	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2014	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2000	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2008	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2009	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2011	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2012	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2013	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2014	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2000	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2008	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2009	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2011	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2012	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2013	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2014	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	21.47585697	-80.40897662	13	ATA	Antarctica					
12	2000	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	96.702133	Float			M
12	2001	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	97.004044	Float			M
12	2002	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	97.298698	Float			M
12	2003	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	97.590019	Float			M
12	2004	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	97.881889	Float			M
12	2005	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	98.184265	Float			M
12	2006	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	98.490738	Float			M
12	2007	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	98.806519	Float			M
12	2008	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	99.3	Float			G
12	2009	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	99.443893	Float			M
12	2010	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	99.711174	Float			M
12	2011	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	99.889542	Float			M
12	2012	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	99.973083	Float			M
12	2013	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	99.996918	Float			M
12	2014	ANNUAL	ALLAREA	PERCENT	1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	100	Float			M
12	2000	ANNUAL	RURAL	PERCENT	2	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity	2.678164227	28.15940032	66	DZA	Algeria	95.357872	Float			M
