series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2005	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	PERCENT	20.433306792943	25.3078450844091	2015	25.3078450844091	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	PERCENT	23.2469852612774	20.7531047054802	2015	20.7531047054802	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	PERCENT	22.5288159273489	42.9799426934097	2015	42.9799426934097	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	PERCENT	63.9559351404877	74.5661846103946	2015	74.5661846103946	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	PERCENT	28.9795185052102	27.9376498800959	2015	27.9376498800959	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	PERCENT	38.1310418904404	25.9594714666514	2015	25.9594714666514	UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PERCENT	73.3339814319739	84.9189375646775	2015	84.9189375646775	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PERCENT	18.004158004158	12.9184904767538	2015	12.9184904767538	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PERCENT	52.9478159449189	23.4119325333557	2015	23.4119325333557	UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PERCENT	31.1725577945131	40.6055961933207	2015	40.6055961933207	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PERCENT	5.57868442964197	53.9709812905689	2015	53.9709812905689	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PERCENT	35.4385964912281	46.6819221967963	2015	46.6819221967963	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PERCENT	7.18390804597701	7.85159620362381	2015	7.85159620362381	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PERCENT	18.3146449201495	8.8420703384207	2015	8.8420703384207	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PERCENT	64.8942758559674	53.8791666666667	2015	53.8791666666667	UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PERCENT	18.9089568743089	13.9509330952667	2015	13.9509330952667	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PERCENT	32.5880305261749	49.288631273877	2015	49.288631273877	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PERCENT	76.1548181775635	60.1559191530318	2015	60.1559191530318	UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PERCENT	29.1379261817204	33.7885626840528	2015	33.7885626840528	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PERCENT	24.468085106383	30.1075268817204	2015	30.1075268817204	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PERCENT	52.4418468731736	45.3456053219119	2015	45.3456053219119	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PERCENT	37.2264106644406	24.4629530916844	2015	24.4629530916844	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PERCENT	41.0686565952741	32.162376152875	2015	32.162376152875	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PERCENT	3.7037037037037	21.6216216216216	2015	21.6216216216216	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PERCENT	20.085039722502	20.5759036144578	2015	20.5759036144578	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PERCENT	31.3982186929928	21.5171089385475	2015	21.5171089385475	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT	16.958174904943	20.0980392156863	2015	20.0980392156863	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT	16.8255856515373	11.4885435026438	2015	11.4885435026438	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT	27.8888985937636	29.6221384572952	2015	29.6221384572952	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT	21.0257668711656	22.680412371134	2015	22.680412371134	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT	62.0224242709756	53.1963881714617	2015	53.1963881714617	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT	63.0667269167043	39.620432061377	2015	39.620432061377	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT	28.7665663875112	23.4210436426156	2015	23.4210436426156	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT	25.6438639214818	23.3693834318207	2015	23.3693834318207	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT	26.0869565217391	29.0322580645161	2015	29.0322580645161	UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT	8.65209471766849	22.6817447495961	2015	22.6817447495961	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT	13.2714948269711	18.4067655042806	2015	18.4067655042806	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT	36.5480399183324	25.7665368482625	2015	25.7665368482625	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT	54.1936878512754	15.2170562548163	2015	15.2170562548163	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT	23.7061038257916	20.5939657815025	2015	20.5939657815025	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT	30.6118984978359	21.0482180293501	2015	21.0482180293501	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT	2.58064516129032	9.77443609022556	2015	9.77443609022556	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT	31.1619896667004	23.0596076826381	2015	23.0596076826381	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT	8.10810810810811	25.6809338521401	2015	25.6809338521401	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT	19.5704057279236	20.7692307692308	2015	20.7692307692308	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT	43.5114503816794	59.4701986754967	2015	59.4701986754967	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT	46.035957547917	50.174045625845	2015	50.174045625845	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT	33.2360452389639	36.6366366366366	2015	36.6366366366366	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT	90.4867872044506	70.8233947142448	2015	70.8233947142448	WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT	65.3463587921847	54.3437952243126	2015	54.3437952243126	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT	11.4582210242588	16.8733681462141	2015	16.8733681462141	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT	24.5591017269787	26.456018583303	2015	26.456018583303	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT	10.2040816326531	8.55263157894737	2015	8.55263157894737	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT	67.9004458866607	67.2613548283367	2015	67.2613548283367	UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT	46.6469563537902	34.9761039876661	2015	34.9761039876661	UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT	15.7889148439159	14.1738382099828	2015	14.1738382099828	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT	22.3691695108077	26.8614658170648	2015	26.8614658170648	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT	37.0986181961686	18.4706080707895	2015	18.4706080707895	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT						
2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT	14.0767060298882	19.2083333333333	2015	19.2083333333333	UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
