geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
36	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	134.3499412	-25.57717202	17	AUS	Australia	0.220782	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
40	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	14.14172472	47.58704857	18	AUT	Austria	15.34121	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
44	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-78.05111663	24.69546597	27	BHS	Bahamas	16.558847	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
48	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	50.5490754	26.04407747	26	BHR	Bahrain	32.653728	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
50	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	89.17660788	22.86961622	24	BGD	Bangladesh	38.28603	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
51	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	44.93839317	40.29499741	11	ARM	Armenia	67.144012	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
52	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-59.5346489	13.13648273	35	BRB	Barbados	9.773654	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
56	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	4.660976456	50.64104975	21	BEL	Belgium	14.197165	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
60	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-64.78155012	32.27881922	32	BMU	Bermuda					
64	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	90.45098484	27.39598568	37	BTN	Bhutan	39.622475	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
68	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	31.067247	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
70	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina	52.944035	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
72	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	23.81380223	-22.18810073	39	BWA	Botswana	26.093891	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
74	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	3.410732868	-54.43295905	38	BVT	Bouvet Island					
76	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-53.08432878	-10.77668561	34	BRA	Brazil	14.138384	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
84	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-88.70199554	17.19965901	31	BLZ	Belize	21.394766	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
86	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
90	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	160.1584117	-9.622391719	204	SLB	Solomon Islands	0.000594	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
92	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
96	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	0.28725	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
100	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	25.23763153	42.75731323	25	BGR	Bulgaria	54.900303	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
104	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	96.51752295	21.19332882	149	MMR	Myanmar	61.196789	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
108	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	29.89080992	-3.366387428	20	BDI	Burundi	48.116493	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
112	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	28.04940161	53.54193075	30	BLR	Belarus	57.706741	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
116	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	104.922836	12.71163737	121	KHM	Cambodia	37.196514	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
120	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	12.7419827	5.692387031	47	CMR	Cameroon	54.212742	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
124	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-101.6575058	57.72360191	41	CAN	Canada	2.881872	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
132	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-23.63544151	15.07791834	53	CPV	Cabo Verde	37.007656	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
136	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-81.16740559	19.32266656	58	CYM	Cayman Islands					
140	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	20.93559492	7.003720791	40	CAF	Central African Republic	40.031487	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
144	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	80.70489654	7.614693343	132	LKA	Sri Lanka	38.361809	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
148	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	18.66618401	15.36279341	222	TCD	Chad	51.785824	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
152	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-71.23029019	-35.2652885	44	CHL	Chile	12.890121	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
156	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	104.1403375	32.30955217	45	CHN	China	69.667366	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
162	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	105.6426067	-10.4882473	57	CXR	Christmas Island					
166	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
170	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-73.07446751	3.888209046	51	COL	Colombia	16.649839	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
174	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	43.34234565	-11.66121732	52	COM	Comoros	33.930485	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
175	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	45.14015057	-12.82217691	160	MYT	Mayotte					
178	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	15.22052612	-0.840544119	49	COG	Congo	50.190876	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
180	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	52.457397	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
184	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-159.7711391	-21.22696458	50	COK	Cook Islands					
188	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-84.19712782	9.970998683	54	CRI	Costa Rica	13.701166	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
191	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	17.95874553	45.45172212	101	HRV	Croatia	30.863304	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
192	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-79.54460144	22.10030366	55	CUB	Cuba	23.13763	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
196	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	33.22285964	35.05659437	59	CYP	Cyprus	13.776921	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
203	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	15.33151382	49.73913871	60	CZE	Czechia	29.089985	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
204	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	2.339933594	9.65401646	22	BEN	Benin	52.113564	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
208	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	9.326571283	56.03829721	64	DNK	Denmark	9.936486	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
212	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-61.3493756	15.43391378	63	DMA	Dominica	16.182236	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
214	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-70.49847576	18.89832088	65	DOM	Dominican Republic	23.818213	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
218	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-78.37005241	-1.447785891	67	ECU	Ecuador	13.716256	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
222	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-88.86862995	13.73603564	206	SLV	El Salvador	26.817362	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
226	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	49.571556	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
231	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	39.63505296	8.631223181	73	ETH	Ethiopia	23.111324	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
232	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	38.11074289	16.12894644	69	ERI	Eritrea	55.568367	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
233	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	25.84093481	58.68487172	72	EST	Estonia	11.128242	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
234	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-7.122044325	62.21228119	78	FRO	Faroe Islands					
238	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
239	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
242	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	177.9660884	-17.83301566	75	FJI	Fiji	0.31858	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
246	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	23.308447	61.91586738	74	FIN	Finland	2.560706	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
248	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	19.80945969	60.1544901	5	ALA	Åland Islands					
250	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	2.457288129	46.62660861	77	FRA	France	8.121427	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
254	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-53.23619089	3.922673437	95	GUF	French Guiana					
258	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-149.4052367	-17.67709294	191	PYF	French Polynesia					
260	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	69.64849091	-49.6068576	14	ATF	French Southern Territories					
262	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	42.18274707	11.56004161	62	DJI	Djibouti	41.827957	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
266	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	11.78727747	-0.60687619	80	GAB	Gabon	33.92823	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
268	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	43.3713615	42.04813028	82	GEO	Georgia	51.112003	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
270	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-15.39944785	13.45295927	88	GMB	Gambia	46.161079	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
275	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	35.25694122	31.94347933	189	PSE	State of Palestine					
276	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	10.3806066	51.08862743	61	DEU	Germany	13.188515	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
288	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-1.205623522	7.964825185	84	GHA	Ghana	41.399715	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
292	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-5.347561686	36.13895036	85	GIB	Gibraltar					
296	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-157.5643005	1.768837732	122	KIR	Kiribati	0.015119	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
300	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	22.58307827	39.47301873	91	GRC	Greece	18.645205	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
304	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-41.39371316	74.75625681	93	GRL	Greenland					
308	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-61.68248568	12.11238395	92	GRD	Grenada	22.664865	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
312	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-61.64762115	16.14416917	87	GLP	Guadeloupe					
316	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	144.7029305	13.35485404	96	GUM	Guam					
320	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-91.2312746	15.00273719	94	GTM	Guatemala	19.311018	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
324	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-11.28173419	11.00210343	86	GIN	Guinea	38.43848	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
328	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-58.97322037	4.788012784	97	GUY	Guyana	43.311348	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
332	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-72.33640958	18.40426539	102	HTI	Haiti	45.705818	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
334	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
336	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	12.45315803	41.90343751	250	VAT	Holy See					
340	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-86.59974381	14.82243161	100	HND	Honduras	32.192635	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
344	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
348	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	19.41221519	47.1651448	103	HUN	Hungary	41.577579	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
352	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	-19.02116966	64.79134763	111	ISL	Iceland	3.661168	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
