series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	CON_USD	151.9	160.4	155.9	129.9	130.9	111.5	196.2	191.9	268.8	300.6	309.8	370.7	517.8	401.6	409.9	369.2	413.84	2015	369.2		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	CON_USD	108.3	220.1	116.5	132	118.5	137.8	171.6	148.6	162.8	200.7	166.3	149.2	132.6	171.5	151.3	167.5	154.42	2015	167.5		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	CON_USD	228	254.5	262.6	226.1	274	286.8	323.5	313.9	398	435.1	433.3	404.9	333.9	361.4	368.8	334	360.6	2015	334		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	CON_USD	279.4	271.2	384.1	526.9	531.5	665.2	687	868.6	862.8	765.3	882.2	799.7	770.7	734	612.9	903.9	764.24	2015	903.9		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	CON_USD	5.5	11.3	11.6	19.2	26	26	29.1	36.1	63.6	51.9	46.6	40.3	41.7	34.9	39.3	36.7	38.58	2015	36.7		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	CON_USD	529.7	536.2	464.3	458.7	466.4	481.8	485	545.3	477.7	547.6	505.5	531.3	500.4	461.9	513.8	440.2	489.52	2015	440.2		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	CON_USD	88.2	93.7	125.6	112.2	118.2	133.9	153.7	169.2	174.5	215.6	223.9	217.2	226.2	250.1	272.9	248.5	242.98	2015	248.5		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	CON_USD	897	951.2	1048.6	1092.1	1422.3	1166.5	1392.2	1373.3	1239.1	1423.2	1286	1075.7	1016.1	1100	1087.7	1348.2	1125.54	2015	1348.2		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	CON_USD	1293.7	1229.6	1361.3	1598.6	1566.4	1347.3	1796.1	1748.2	2221.9	1978.7	2052.4	2075.9	2037.6	1950.1	2068.1	1740	1974.34	2015	1740		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	CON_USD	35.3	35.5	123.4	47.9	47.9	60.1	63.9	66.3	71.9	63.3	51.4	34.8	28.2	24.8	29.3	28	29.02	2015	28		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	CON_USD				2.6	9.8	8.3	11.9	19	17.5	22.5	20.4	18.7	14.1	15.3	16.5	19.1	16.74	2015	19.1		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	CON_USD	2.3	4.3	3.3	3.8	4.1	6.8	12	10.7	12.3	11.4	9.3	8.3	8.9	12	10.5	11.3	10.2	2015	11.3		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	356	79.3608464	22.34642074	IND	India	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	CON_USD	109.3	139.9	184.6	173.1	190	194	273.5	270.5	293.6	249.8	257	237.3	203.6	204.3	208.9	201.5	211.12	2015	201.5		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	CON_USD	495.6	443.8	554.7	473.8	428.4	779	547.3	691.4	725.9	528.5	499.2	464.7	350.8	452.2	483	567.3	463.6	2015	567.3		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	CON_USD	1375.5	1241	1331.2	1342.1	1239.9	1222.9	1998	1214.6	1283.3	1598.3	1916.3	1801.6	1923.9	2063.8	1745	1885.8	1884.02	2015	1885.8		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	CON_USD	65.9	76.2	82.6	89	77.2	117.9	65	111.2	125.9	229	346.9	283.6	341.4	399.9	368.8	441.9	367.12	2015	441.9		
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_ODA_LLDC	Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	CON_USD																					
