series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2014	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT	25.623349	2014	25.623349		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT	37.638913	2014	37.638913		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT	23.992001	2014	23.992001		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT	0.707898	2014	0.707898		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT	20.719166	2014	20.719166		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT	10	2014	10		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT	43.730804	2014	43.730804		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT	3.736662	2014	3.736662		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT	11.370042	2014	11.370042		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT	0.101145	2014	0.101145		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT	11.596806	2014	11.596806		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT	10.106517	2014	10.106517		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT	22.47646	2014	22.47646		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT	0.450118	2014	0.450118		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT	10.45443	2014	10.45443		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT	22.769665	2014	22.769665		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT	0	2014	0		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT	7.899253	2014	7.899253		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT	0.122306	2014	0.122306		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT	4.573511	2014	4.573511		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT	1.450538	2014	1.450538		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT	48.74552	2014	48.74552		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT	41.460936	2014	41.460936		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT	2.786305	2014	2.786305		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT	19.721428	2014	19.721428		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT	7.05	2014	7.05		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT	3.760442	2014	3.760442		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT	0.326563	2014	0.326563		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT	0.861991	2014	0.861991		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT	15.638471	2014	15.638471		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT	2.493881	2014	2.493881		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT	8.204575	2014	8.204575		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT	2.641627	2014	2.641627		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT	44.529409	2014	44.529409		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT	9.240649	2014	9.240649		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT	89.999635	2014	89.999635		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT	93.055189	2014	93.055189		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT	2.379738	2014	2.379738		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT	110.45037	2014	110.45037		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT	44.828613	2014	44.828613		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT	2.71436	2014	2.71436		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT	11.340697	2014	11.340697		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PERCENT	28.4538	2014	28.4538		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	PERCENT	28.143919	2014	28.143919		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	PERCENT	118.399663	2014	118.399663		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	PERCENT	14.312592	2014	14.312592		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	PERCENT	15.933403	2014	15.933403		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	PERCENT	57.584565	2014	57.584565		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	PERCENT	2603.487042	2014	2603.487042		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	PERCENT	43.953537	2014	43.953537		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	PERCENT	1.392734	2014	1.392734		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	PERCENT	33.284234	2014	33.284234		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PERCENT	2.133072	2014	2.133072		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PERCENT	1.099899	2014	1.099899		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PERCENT	0.078938	2014	0.078938		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT	1071.995277	2014	1071.995277		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT	3.971744	2014	3.971744		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT	2.462857	2014	2.462857		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT	5.758778	2014	5.758778		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT	11.077864	2014	11.077864		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT	3.411505	2014	3.411505		
2017.Q2.G.01	ER_H2O_STRESS	Level of water stress: freshwater withdrawal as a proportion of available freshwater resources	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT	15.666667	2014	15.666667		
