geoAreaCode	years	Freq	Location	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2004	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	23.59799	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2005	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	22.66442	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2006	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	21.73108	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2007	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	20.79828	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2008	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	19.86589	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2009	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	18.93421	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2010	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	18.00311	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2011	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	17.07267	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2012	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	16.143	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2013	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	15.21418	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2014	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	14.31275	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2015	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	13.54637	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2000	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	7.69204	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2001	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	7.69204	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2002	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	7.09266	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2003	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	6.49328	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2004	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	5.8939	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2005	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	5.29452	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2006	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	4.69514	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2007	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	4.09576	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2008	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	3.49638	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2009	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	2.897	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2010	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	2.29762	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2011	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	1.69824	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2012	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	1.09886	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2013	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan	0.49948	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
4	2014	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2015	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	66.02688198	33.83160199	2	AFG	Afghanistan					
8	2000	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	1.1513	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2001	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	1.09898	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2002	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	1.04665	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2003	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.99432	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2004	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.942	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2005	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.88967	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2006	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.83734	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2007	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.78502	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2008	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.73269	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2009	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.68036	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2010	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.62804	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2011	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.57571	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2012	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.52338	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2013	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.47106	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2014	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.46913	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2015	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.46913	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2000	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.86468	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2001	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.81726	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2002	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.76778	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2003	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.71874	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2004	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.67016	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2005	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.62206	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2006	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.57443	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2007	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.52728	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2008	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.48061	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2009	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.43446	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2010	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.38879	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2011	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.34364	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2012	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.29898	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2013	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.2549	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2014	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.2045	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2015	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.19982	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2000	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.46463	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2001	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.43511	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2002	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.40558	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2003	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.37606	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2004	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.34654	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2005	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.31701	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2006	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.28749	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2007	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.25796	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2008	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.22844	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2009	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.19892	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2010	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.16939	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2011	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.13987	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2012	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.11034	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2013	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania	0.08077	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
8	2014	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania					
8	2015	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	20.06660928	41.13897007	6	ALB	Albania					
10	2000	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	21.47585697	-80.40897662	13	ATA	Antarctica					
