series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	PERCENT		4.06692322744766	4.03431789901107	4.36872842254703	3.89983579638752	4.73431757303931	4.45303767257787	3.74365852236282	3.57306197118683	3.36808085928836		2.79368754569827							2011	2.79368754569827	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	PERCENT		17.1526333491204									11.9984584908853								2010	11.9984584908853	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	PERCENT	7.30816783865234			9.79874554397365		11.0311041662267					12.4454552178093								2010	12.4454552178093	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	PERCENT			10.7284887924801	10.3376670278079	10.3078487565869	10.4117325560211	10.1153423654339	8.71687000420698	8.02641605283211	6.07665604360717	5.73495029062875	7.1740208947273	7.98633642378233	8.29357700411426		7.97387010192599		8.08459450994086	2015	7.97387010192599	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	PERCENT	8.13953488372093	7.10466004583652	6.99844479004666	6.1003861003861	5.75757575757576	5.13300861745972	4.20248328557784	4.67869222096956	5.10783200908059	5.81598910717759	6.93869505223734	6.69781931464174	6.70926517571885	7.13153724247227	7.61217948717949	7.64430577223089		7.27432191940037	2015	7.64430577223089	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	PERCENT	18.7516656415942	18.3239262071928	18.3009100337645	17.7602020041085	17.4470102908688	17.168479201438	16.7740706882472	16.5360584584168	15.976033632808	14.8425898005999	14.5463209631649	14.2241332471997	13.1513773250331	12.9983665540913	12.797650292888	12.9469698817191		12.9735910134329	2015	12.9469698817191	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	PERCENT	3.18889310700146									2.2748572889154	2.37939671131439		1.14846406868484	1.7171913640279				1.43282771635637	2013	1.7171913640279	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PERCENT						1.96040637674176				4.70099136552606	3.87742338961851	5.22088353413655	5.01984873684338	6.14761663738947	7.02743772252473	6.48372171377286		6.16965620263261	2015	6.48372171377286	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PERCENT	10.099976684388	9.19706270269352	11.1727301200699		11.2149174008929	10.934049555677	10.5000781265624	11.0199961004725		11.3270301729927		10.7453078090467		10.3661524469279	9.55605496494197			9.96110370593493	2014	9.55605496494197	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PERCENT															16.0497567211104			16.0497567211104	2014	16.0497567211104	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PERCENT	8.81737245362326	8.6743018687324		9.63673799544084			6.67216915515163				2.48227133954289								2010	2.48227133954289	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PERCENT	13.3430667032963	12.3247369397546	13.5235959442477	13.5690240297823	13.858337576821	14.1485737879778	13.991580644439	14.4351455701566		13.8261563074632		12.6072407058804	13.1907267612984	12.6458509525496	12.2975853859618			12.7113876999366	2014	12.2975853859618	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PERCENT						9.71203683980971										8.00648958537952		8.00648958537952	2015	8.00648958537952	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PERCENT										2.53739316239316	2.54425377578087								2010	2.54425377578087	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PERCENT		8.51600639982496													3.8			3.8	2014	3.8	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PERCENT	23.4171801417689	24.0565940172848	23.8140774539204	23.3350938969177	23.869994955981	24.452793287003	23.9559997877803	23.5645437644327	22.901935649352	21.9431616832354	20.5312387712929	19.9998178866965	20.5707955930095	19.6403735143618	19.6064172945357	19.7124537412677		19.8825100357937	2015	19.7124537412677	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PERCENT											0.349343106367475	22.4441507503411	22.4734936363045	22.079765857068	21.3361169102296	20.4782028469751		21.5918948126443	2015	20.4782028469751	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PERCENT					3.32762249966848						10.8890201386774								2010	10.8890201386774	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PERCENT	15.1916314930116	14.8804939627519	14.9686422998699	14.5420412750307	14.4341815896953	13.6657673582039	12.8214198585021	12.0816014979755	11.3296727845646	10.4324589301514	10.0841178239008	9.99825794088613	10.0154834269985	9.73992572536473	9.61117165294177	9.5416401992578	9.37394565235427	9.65643333138341	2016	9.37394565235427	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PERCENT						0.947439657117077	1.09378569796664	1.87565918873464	2.10947930574099	2.19634433962264	2.35576079967265	3.11048934396952	2.72794703442213	2.27612974771278	1.81851920578957	1.12933721702693		1.98798330123785	2015	1.12933721702693	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PERCENT			16.4542395988351	16.4939741941648	17.6812509551625	18.4274261020808	19.1842708963731	18.906829122822	18.8839023694028	17.732312692743	17.1065884064538	16.926247717742	17.6837291651904	17.9864295053479	18.224644984315			17.9649345516178	2014	18.224644984315	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PERCENT	14.0142266225151	14.2679855458627	14.1087990165061	14.0473295624747	13.7321120946972	13.1244707874682	13.0712837310872	13.051887726352	12.8384216504402	12.9038873510505	11.261084822938	11.490247366606	11.5585290947287	11.3464647886723	11.3568885394955	10.961737662413		11.3059050213274	2015	10.961737662413	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PERCENT	20.2093015582128	12.8412617592862	12.9455481288418	12.8218730974189	13.6690759892059	13.1336516608023	11.9776445900589	13.8282154569992	13.4030656470606	13.1248382502806	12.7777910485169	13.0069360835037	12.8346025867858	12.0329658687106	12.0461797864375	11.8467538426245		12.1901255211396	2015	11.8467538426245	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PERCENT												3.89161141539349							2011	3.89161141539349	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PERCENT	14.4279078585648	14.9979651290082	14.262734550653	14.0246173616348	13.8750174589556	13.6576391620702	13.3282293073826	13.065378823285	12.2356347320438		11.9728898244315	11.8090704839837	12.8444693834043	11.5461879105323		10.8567434435975		11.749133579178	2015	10.8567434435975	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PERCENT	20.0193174500966	20.7961891799932	20.4464912205711	19.7177952084222	19.2096862738409	18.0570584278606	19.0368153734332	19.1479777174584	18.6227548630397	17.3816285992362	16.6207056092212	17.253692102897	17.4905850968053	17.1484120479762	17.1505307665777	16.7420284967753		17.1328891020336	2015	16.7420284967753	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT	9.78956785987814	13.2216670477171	13.2216655481752	13.2216702062448	12.3458056154354	11.9767072525146	11.0440415597527	10.7504570947265	10.9757083383857	10.4654103921118	9.76115959474371	10.1375222051456	12.4127942556403	9.53891192973896	9.29614873837981			10.415951641253	2014	9.29614873837981	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT	12.7946918863345	12.7541129793091	12.220957189386	10.9705466929996	10.6545050346541	11.4972516816031	10.4290168550333	9.83733211976251	9.66718209647592	9.05857374536129	8.31631762321525	7.78727016127007	7.48130323160111	7.51072373574962	8.16946526585084	7.78834289032445		7.73745878088151	2015	7.78834289032445	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT	27.3740096283768	28.1422763776022	28.0073919406211	27.7610959742909	27.2252695443839	27.2059254146865	28.1998306569004	28.5563766089252	27.5559765005544	25.1849766662593	25.2990895232847	26.4268734842846	26.5657965961873	26.0327950403153	26.7344256415679	27.3078618863854		26.660219791114	2015	27.3078618863854	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT											7.57612226065221								2010	7.57612226065221	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT	18.0393860517858	18.1309624618143	16.1939378370499	15.7225360429598	15.8360164674966	16.1424260326222	15.285369336511	15.6754393067109	14.7622808392022	12.7689318453927	12.5955466441303	12.6665744131045	12.4159611044411	12.0928451779162	11.8555210159054	11.9391937558593		12.0758802635305	2015	11.9391937558593	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT		7.7908991979364																	2001	7.7908991979364	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT	17.0793462891717	15.3612952660159	14.2102720978908	14.7168755403924	15.3899210353489	14.8469630165452	14.1141637033649	13.9273035314686	13.2276749728481	10.5511760195081	10.4934849311142	10.1706239512525	10.4173253399004	9.84334638987463	9.80081231560745	9.89703066801267		9.98962867834879	2015	9.89703066801267	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT	15.5876476027821	16.6216609491846	14.4979824366915	13.8134579974932	13.9693444349158	13.8024199733752	13.77864106375					10.6734927517521	10.7334233035527	11.3435910316916	11.3370736791094	10.5509509236992		10.9912597345132	2015	10.5509509236992	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT	18.6618722310497	17.6051976798207	17.9882168117452	17.7676227959173	16.760004348511	16.1660868681773	15.7647263200278	16.6849857202323		15.2341283585788	15.4836525496586		15.4090449983687	14.6429729983605				15.0260089983646	2013	14.6429729983605	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT					15.5749475969942	4.86518449371957	15.262009462032			13.7592126785633	13.4243915817281	13.1421446092928	13.2210908755603	4.48589620775024	14.0335216889799			10.5801695907635	2014	14.0335216889799	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT	23.9958090096055	24.1110242779729	21.2511619923559	21.5232526739695	23.6617717898166	22.9130926388022	20.9929339194881	20.4402128374628	20.4104840504508	18.8959645997434	18.7768720178883	19.7429695439467	18.7785502297028	18.7350222664278	18.2486436310676	18.822468375663		18.6461711257153	2015	18.822468375663	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT													1.5625					1.5625	2012	1.5625	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT	20.3005098750002	19.8540953998019	19.687978015594	18.9082666026852	18.6864822691466	18.1681447776836	18.0851229272373	17.8594892759344	16.4891605710066	15.4320414900475	14.7906297165822	14.5365160306541	14.3653394898038	14.259575928265	13.5443005905438	13.4670327190056		13.9090621819046	2015	13.4670327190056	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT	18.7511136013496	18.5327876973778	17.8187163467114	16.4277006523845	16.4138704169646	16.069898317247	15.8565502444719	15.5093289931591	14.3741926197052	13.687207738827	13.1098809593857	13.1710403049272	12.8023116591775	12.4796717486115	12.1632036649891	12.2054717540163		12.4126647066986	2015	12.2054717540163	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT			8.12130733239985																2002	8.12130733239985	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT	5.94247811667482	5.45348032167013	4.63788603740757	4.89391016809038	5.09168395670947	5.14731170468875	4.66433926629657	4.85243208355337											2007	4.85243208355337	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT													8.32193240400353					8.32193240400353	2012	8.32193240400353	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT	14.0532940546331	13.6836410976874	12.5451841035872	12.2925194528235	12.3669047211547	12.7775346439388	12.0867379478522	12.3139328746131					11.751038775515	11.6474756421612		12.2602100022752		11.8862414733171	2015	12.2602100022752	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT	23.7570018540568	23.6018795006753	23.5449030372757	22.9829048828447	23.1245849678832	22.0469880922306	21.912718594128	22.0880780830993	21.0336592567853	20.3997801881938	19.9512894139674	19.8373595714334	19.7246187940702	19.3475316481665	19.5836978183269	19.2967997716041		19.4881620080419	2015	19.2967997716041	ILOSTAT 2016 Database. Available at http://www.ilo.org/ilostat.	M
