series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	PERCENT	0.064093	0.069078	0.072449	0.061348	0.071908	0.07354	0.080834	0.07554	0.094467	0.105608	0.103044	0.092469	0.077246	0.083928	0.082772	0.072978	0.0818786	2015	0.072978		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PERCENT	0.026075	0.023942	0.033259	0.044447	0.043824	0.052965	0.053235	0.065307	0.064492	0.058807	0.065776	0.058191	0.053636	0.050027	0.040534	0.059084	0.0522944	2015	0.059084		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT	0.005515	0.010644	0.01043	0.017293	0.021346	0.019611	0.020829	0.02437	0.041628	0.035623	0.03136	0.026173	0.027401	0.022865	0.02435	0.021677	0.0244932	2015	0.021677		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT	0.210165	0.209606	0.182502	0.179211	0.17725	0.174148	0.167426	0.185958	0.165288	0.197796	0.181164	0.184533	0.174654	0.15826	0.173707	0.145392	0.1673092	2015	0.145392		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT	0.047315	0.050065	0.065246	0.057324	0.057839	0.062692	0.068034	0.071057	0.074596	0.101244	0.098622	0.09424	0.100029	0.107997	0.116723	0.106205	0.1050388	2015	0.106205		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT	0.044571	0.046501	0.051043	0.052803	0.067168	0.054632	0.062843	0.060356	0.054023	0.063408	0.056584	0.046225	0.043465	0.046578	0.04481	0.054834	0.0471824	2015	0.054834		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT	0.047663	0.045096	0.049328	0.058481	0.055752	0.047083	0.060703	0.057325	0.071011	0.066667	0.06716	0.066432	0.064072	0.060175	0.061321	0.050743	0.0605486	2015	0.050743		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT	0.020757	0.019796	0.065756	0.024379	0.023446	0.027403	0.027824	0.025923	0.028498	0.025818	0.021791	0.015966	0.013789	0.012685	0.015125	0.014294	0.0143718	2015	0.014294		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT				0.002718	0.009988	0.008925	0.010199	0.016867	0.016042	0.021641	0.019298	0.017903	0.013499	0.014533	0.014696	0.016437	0.0154136	2015	0.016437		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT	0.021873	0.04019	0.031209	0.033809	0.035343	0.052177	0.090579	0.077731	0.093683	0.09179	0.075626	0.063415	0.065059	0.077172	0.066057	0.067843	0.0679092	2015	0.067843		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT	0.089015	0.107487	0.138191	0.124306	0.123122	0.11811	0.156686	0.151768	0.165969	0.157385	0.160254	0.154557	0.13043	0.128793	0.109494	0.089086	0.122472	2015	0.089086		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT	0.028889	0.02567	0.03219	0.027475	0.024396	0.042986	0.029542	0.03683	0.039099	0.030064	0.027864	0.025617	0.019795	0.025894	0.026811	0.031311	0.0258856	2015	0.031311		
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LLDCG	Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PERCENT	0.036544	0.032731	0.035031	0.034834	0.031295	0.030465	0.048514	0.028629	0.030499	0.040764	0.046833	0.04399	0.046205	0.048399	0.040873	0.041415	0.0441764	2015	0.041415		
