geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
10	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	21.47585697	-80.40897662	13	ATA	Antarctica					
12	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	2.678164227	28.15940032	66	DZA	Algeria	0.244517819689036	Float		IFC 2000 Annual Report Volume 2	G
12	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	2.678164227	28.15940032	66	DZA	Algeria	0.243772709663838	Float		IFC 2005 Annual Report Volume 2	G
12	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	2.678164227	28.15940032	66	DZA	Algeria	0.243116059656399	Float		IFC 2010 Annual Report Volume 2	G
12	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	2.678164227	28.15940032	66	DZA	Algeria	0.243320108629975	Float		IFC 2015 Annual Report Volume 2	G
12	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	2.678164227	28.15940032	66	DZA	Algeria	0.243320108629975	Float		IFC 2016 Annual Report Volume 2	G
16	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-170.7187269	-14.30587306	12	ASM	American Samoa					
20	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	1.576257417	42.54548611	7	AND	Andorra					
20	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	1.576257417	42.54548611	7	AND	Andorra					
20	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	1.576257417	42.54548611	7	AND	Andorra					
20	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	1.576257417	42.54548611	7	AND	Andorra					
20	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	1.576257417	42.54548611	7	AND	Andorra					
24	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	17.57817062	-12.33724746	3	AGO	Angola	0.072093399060079	Float		IFC 2000 Annual Report Volume 2	G
24	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	17.57817062	-12.33724746	3	AGO	Angola	0.071873711536042	Float		IFC 2005 Annual Report Volume 2	G
24	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	17.57817062	-12.33724746	3	AGO	Angola	0.071680105478662	Float		IFC 2010 Annual Report Volume 2	G
24	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	17.57817062	-12.33724746	3	AGO	Angola	0.084778856747058	Float		IFC 2015 Annual Report Volume 2	G
24	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	17.57817062	-12.33724746	3	AGO	Angola	0.084778856747058	Float		IFC 2016 Annual Report Volume 2	G
28	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.010953532035125	Float		IFC 2000 Annual Report Volume 2	G
28	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.0109201537458	Float		IFC 2005 Annual Report Volume 2	G
28	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.010890738151871	Float		IFC 2010 Annual Report Volume 2	G
28	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.030691346227857	Float		IFC 2015 Annual Report Volume 2	G
28	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.030691346227857	Float		IFC 2016 Annual Report Volume 2	G
31	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.01064725	40.39229544	19	AZE	Azerbaijan	0.108993891011107	Float		IFC 2000 Annual Report Volume 2	G
31	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.01064725	40.39229544	19	AZE	Azerbaijan	0.108661757995276	Float		IFC 2005 Annual Report Volume 2	G
31	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.01064725	40.39229544	19	AZE	Azerbaijan	0.108369056058729	Float		IFC 2010 Annual Report Volume 2	G
31	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.01064725	40.39229544	19	AZE	Azerbaijan	0.117422953695295	Float		IFC 2015 Annual Report Volume 2	G
31	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.01064725	40.39229544	19	AZE	Azerbaijan	0.117422953695295	Float		IFC 2016 Annual Report Volume 2	G
32	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-65.14563274	-35.19446255	10	ARG	Argentina	1.59842435732337	Float		IFC 2000 Annual Report Volume 2	G
32	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-65.14563274	-35.19446255	10	ARG	Argentina	1.59355353844122	Float		IFC 2005 Annual Report Volume 2	G
32	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-65.14563274	-35.19446255	10	ARG	Argentina	1.58926098680854	Float		IFC 2010 Annual Report Volume 2	G
32	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-65.14563274	-35.19446255	10	ARG	Argentina	1.59259716770604	Float		IFC 2015 Annual Report Volume 2	G
32	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-65.14563274	-35.19446255	10	ARG	Argentina	1.59259716770604	Float		IFC 2016 Annual Report Volume 2	G
36	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	134.3499412	-25.57717202	17	AUS	Australia	1.98158973649884	Float		IFC 2000 Annual Report Volume 2	G
36	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	134.3499412	-25.57717202	17	AUS	Australia	1.97555131205855	Float		IFC 2005 Annual Report Volume 2	G
36	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	134.3499412	-25.57717202	17	AUS	Australia	1.97022977387018	Float		IFC 2010 Annual Report Volume 2	G
36	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	134.3499412	-25.57717202	17	AUS	Australia	1.77401876293529	Float		IFC 2015 Annual Report Volume 2	G
36	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	134.3499412	-25.57717202	17	AUS	Australia	1.77401876293529	Float		IFC 2016 Annual Report Volume 2	G
40	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	14.14172472	47.58704857	18	AUT	Austria	0.83259337990181	Float		IFC 2000 Annual Report Volume 2	G
40	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	14.14172472	47.58704857	18	AUT	Austria	0.830056249172165	Float		IFC 2005 Annual Report Volume 2	G
40	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	14.14172472	47.58704857	18	AUT	Austria	0.827820328494478	Float		IFC 2010 Annual Report Volume 2	G
40	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	14.14172472	47.58704857	18	AUT	Austria	0.757556746447746	Float		IFC 2015 Annual Report Volume 2	G
40	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	14.14172472	47.58704857	18	AUT	Austria	0.757556746447746	Float		IFC 2016 Annual Report Volume 2	G
44	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-78.05111663	24.69546597	27	BHS	Bahamas	0.024364320306266	Float		IFC 2000 Annual Report Volume 2	G
44	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-78.05111663	24.69546597	27	BHS	Bahamas	0.024290075822406	Float		IFC 2005 Annual Report Volume 2	G
44	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-78.05111663	24.69546597	27	BHS	Bahamas	0.024224645699028	Float		IFC 2010 Annual Report Volume 2	G
44	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-78.05111663	24.69546597	27	BHS	Bahamas	0.042555227962995	Float		IFC 2015 Annual Report Volume 2	G
44	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-78.05111663	24.69546597	27	BHS	Bahamas	0.042555227962995	Float		IFC 2016 Annual Report Volume 2	G
48	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.5490754	26.04407747	26	BHR	Bahrain	0.083130227916763	Float		IFC 2000 Annual Report Volume 2	G
48	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.5490754	26.04407747	26	BHR	Bahrain	0.082876908276106	Float		IFC 2005 Annual Report Volume 2	G
48	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.5490754	26.04407747	26	BHR	Bahrain	0.082653662932068	Float		IFC 2010 Annual Report Volume 2	G
48	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.5490754	26.04407747	26	BHR	Bahrain	0.094542610348958	Float		IFC 2015 Annual Report Volume 2	G
48	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	50.5490754	26.04407747	26	BHR	Bahrain	0.094542610348958	Float		IFC 2016 Annual Report Volume 2	G
50	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	89.17660788	22.86961622	24	BGD	Bangladesh	0.386788790913316	Float		IFC 2000 Annual Report Volume 2	G
50	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	89.17660788	22.86961622	24	BGD	Bangladesh	0.385610143867835	Float		IFC 2005 Annual Report Volume 2	G
50	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	89.17660788	22.86961622	24	BGD	Bangladesh	0.384571426678416	Float		IFC 2010 Annual Report Volume 2	G
50	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	89.17660788	22.86961622	24	BGD	Bangladesh	0.385097179800197	Float		IFC 2015 Annual Report Volume 2	G
50	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	89.17660788	22.86961622	24	BGD	Bangladesh	0.385097179800197	Float		IFC 2016 Annual Report Volume 2	G
51	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	44.93839317	40.29499741	11	ARM	Armenia	0.051727326188687	Float		IFC 2000 Annual Report Volume 2	G
51	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	44.93839317	40.29499741	11	ARM	Armenia	0.051569699438339	Float		IFC 2005 Annual Report Volume 2	G
51	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	44.93839317	40.29499741	11	ARM	Armenia	0.051430786253321	Float		IFC 2010 Annual Report Volume 2	G
51	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	44.93839317	40.29499741	11	ARM	Armenia	0.066761968025063	Float		IFC 2015 Annual Report Volume 2	G
51	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	44.93839317	40.29499741	11	ARM	Armenia	0.066761968025063	Float		IFC 2016 Annual Report Volume 2	G
52	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-59.5346489	13.13648273	35	BRB	Barbados	0.025447178986544	Float		IFC 2000 Annual Report Volume 2	G
52	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-59.5346489	13.13648273	35	BRB	Barbados	0.025369634747846	Float		IFC 2005 Annual Report Volume 2	G
52	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-59.5346489	13.13648273	35	BRB	Barbados	0.025301296618985	Float		IFC 2010 Annual Report Volume 2	G
52	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-59.5346489	13.13648273	35	BRB	Barbados	0.043513181146578	Float		IFC 2015 Annual Report Volume 2	G
52	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-59.5346489	13.13648273	35	BRB	Barbados	0.043513181146578	Float		IFC 2016 Annual Report Volume 2	G
56	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	4.660976456	50.64104975	21	BEL	Belgium	2.11823817226782	Float		IFC 2000 Annual Report Volume 2	G
56	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	4.660976456	50.64104975	21	BEL	Belgium	2.11178334414968	Float		IFC 2005 Annual Report Volume 2	G
56	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	4.660976456	50.64104975	21	BEL	Belgium	2.10609483803857	Float		IFC 2010 Annual Report Volume 2	G
56	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	4.660976456	50.64104975	21	BEL	Belgium	1.89490508583277	Float		IFC 2015 Annual Report Volume 2	G
56	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	4.660976456	50.64104975	21	BEL	Belgium	1.89490508583277	Float		IFC 2016 Annual Report Volume 2	G
60	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	-64.78155012	32.27881922	32	BMU	Bermuda					
64	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	90.45098484	27.39598568	37	BTN	Bhutan	0	Float		IFC 2000 Annual Report Volume 2	G
