geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
12	2015	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	16.870462894440	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
12	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	19.529074430466	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
12	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	17.797702550888	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
12	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	15.818971395493	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
12	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	14.976513385773	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
12	2000	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	17.353647947311	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
12	2005	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	16.025197505951	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
12	2010	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	14.092826843262	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
12	2015	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	2.678164227	28.15940032	66	DZA	Algeria	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	13.003981113434	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
16	2000	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2005	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2010	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2015	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2000	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2005	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2010	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2015	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	-170.7187269	-14.30587306	12	ASM	American Samoa							
20	2000	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	1.576257417	42.54548611	7	AND	Andorra							
20	2005	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	1.576257417	42.54548611	7	AND	Andorra							
20	2010	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	1.576257417	42.54548611	7	AND	Andorra							
20	2015	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	1.576257417	42.54548611	7	AND	Andorra							
20	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	1.576257417	42.54548611	7	AND	Andorra							
20	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	1.576257417	42.54548611	7	AND	Andorra							
20	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	1.576257417	42.54548611	7	AND	Andorra							
20	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	1.576257417	42.54548611	7	AND	Andorra							
20	2000	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	1.576257417	42.54548611	7	AND	Andorra							
20	2005	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	1.576257417	42.54548611	7	AND	Andorra							
20	2010	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	1.576257417	42.54548611	7	AND	Andorra							
20	2015	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	1.576257417	42.54548611	7	AND	Andorra							
24	2000	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	25.248706340790	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2005	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	24.862706661224	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2010	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	24.068790674210	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2015	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	24.670147895813	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	26.303333044052	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	25.599348545074	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	24.806505441666	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	24.845826625824	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2000	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	27.176266908646	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2005	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	26.218783855438	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2010	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	25.437307357788	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
24	2015	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	3	17.57817062	-12.33724746	3	AGO	Angola	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	24.999111890793	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
28	2000	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	21.317332983017	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
28	2005	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	19.782269001007	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
28	2010	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	18.197172880173	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
28	2015	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	16.675800085068	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
28	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	19.405108690262	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
28	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	18.747454881668	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
28	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	2	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	17.246878147125	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
