geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
8	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1815900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1707600	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1605500	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1466400	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1440800	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1449800	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1489800	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1235900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1278900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	20.06660928	41.13897007	6	ALB	Albania	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1415500	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
10	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	21.47585697	-80.40897662	13	ATA	Antarctica							
12	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1992000	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1950900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1997900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1968600	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1924000	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1918200	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1966100	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1998500	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2034300	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2145700	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2101000	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2178900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2286200	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2288400	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
12	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2.678164227	28.15940032	66	DZA	Algeria	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2379900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
16	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
20	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
20	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	1.576257417	42.54548611	7	AND	Andorra							
24	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1195400	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1245900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1196900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1460000	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1380400	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.0969200	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1077300	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1027300	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1105200	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1267200	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1336800	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1367100	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1291000	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1404900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
24	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	17.57817062	-12.33724746	3	AGO	Angola	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1442300	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
28	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
28	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda							
31	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.7762600	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.6683000	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.5967800	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.5854200	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.5230700	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.4381900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.3300400	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2396900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2335300	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1816700	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1662600	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1867600	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1996300	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1923900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
31	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.1971500	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
32	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2839400	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
32	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2746700	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
32	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2909900	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
32	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2875800	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
32	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	0.2954700	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
