geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
104	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	96.51752295	21.19332882	149	MMR	Myanmar	9.084678	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
108	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	29.89080992	-3.366387428	20	BDI	Burundi		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
112	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	28.04940161	53.54193075	30	BLR	Belarus		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
116	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	104.922836	12.71163737	121	KHM	Cambodia	13.412881	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
120	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	12.7419827	5.692387031	47	CMR	Cameroon	17.598093	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
124	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-101.6575058	57.72360191	41	CAN	Canada		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
132	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-23.63544151	15.07791834	53	CPV	Cabo Verde	70.856741	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
136	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-81.16740559	19.32266656	58	CYM	Cayman Islands					
140	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	20.93559492	7.003720791	40	CAF	Central African Republic		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
144	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	80.70489654	7.614693343	132	LKA	Sri Lanka	19.309419	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
148	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	18.66618401	15.36279341	222	TCD	Chad		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
152	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-71.23029019	-35.2652885	44	CHL	Chile		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
156	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	104.1403375	32.30955217	45	CHN	China	57.208991	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
162	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	105.6426067	-10.4882473	57	CXR	Christmas Island					
166	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
170	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-73.07446751	3.888209046	51	COL	Colombia	91.188554	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
174	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	43.34234565	-11.66121732	52	COM	Comoros	6.968826	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
175	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	45.14015057	-12.82217691	160	MYT	Mayotte					
178	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	15.22052612	-0.840544119	49	COG	Congo	17.64704	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
180	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	5.927891	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
184	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-159.7711391	-21.22696458	50	COK	Cook Islands	80.05174	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
188	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-84.19712782	9.970998683	54	CRI	Costa Rica		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
191	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	17.95874553	45.45172212	101	HRV	Croatia	94.374749	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
192	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-79.54460144	22.10030366	55	CUB	Cuba	87.206273	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
196	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	33.22285964	35.05659437	59	CYP	Cyprus		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
203	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	15.33151382	49.73913871	60	CZE	Czechia		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
204	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	2.339933594	9.65401646	22	BEN	Benin	6.561947	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
208	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	9.326571283	56.03829721	64	DNK	Denmark		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
212	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-61.3493756	15.43391378	63	DMA	Dominica	91.88192	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
214	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-70.49847576	18.89832088	65	DOM	Dominican Republic	91.943935	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
218	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-78.37005241	-1.447785891	67	ECU	Ecuador		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
222	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-88.86862995	13.73603564	206	SLV	El Salvador	82.634893	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
226	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	21.527034	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
231	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	39.63505296	8.631223181	73	ETH	Ethiopia		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
232	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	38.11074289	16.12894644	69	ERI	Eritrea	13.754445	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
233	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	25.84093481	58.68487172	72	EST	Estonia	91.68746	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
234	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-7.122044325	62.21228119	78	FRO	Faroe Islands					
238	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
239	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
242	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	177.9660884	-17.83301566	75	FJI	Fiji	36.524045	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
246	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	23.308447	61.91586738	74	FIN	Finland		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
248	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	19.80945969	60.1544901	5	ALA	Åland Islands					
250	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	2.457288129	46.62660861	77	FRA	France		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
254	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-53.23619089	3.922673437	95	GUF	French Guiana					
258	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-149.4052367	-17.67709294	191	PYF	French Polynesia					
260	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	69.64849091	-49.6068576	14	ATF	French Southern Territories					
262	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	42.18274707	11.56004161	62	DJI	Djibouti	10.15619	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
266	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	11.78727747	-0.60687619	80	GAB	Gabon	73.151833	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
268	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	43.3713615	42.04813028	82	GEO	Georgia	54.978064	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
270	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-15.39944785	13.45295927	88	GMB	Gambia		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
275	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	35.25694122	31.94347933	189	PSE	State of Palestine					
276	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	10.3806066	51.08862743	61	DEU	Germany		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
288	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-1.205623522	7.964825185	84	GHA	Ghana	20.75122	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
292	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-5.347561686	36.13895036	85	GIB	Gibraltar					
296	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-157.5643005	1.768837732	122	KIR	Kiribati		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
300	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	22.58307827	39.47301873	91	GRC	Greece		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
304	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-41.39371316	74.75625681	93	GRL	Greenland					
308	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-61.68248568	12.11238395	92	GRD	Grenada		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
312	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-61.64762115	16.14416917	87	GLP	Guadeloupe					
316	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	144.7029305	13.35485404	96	GUM	Guam					
320	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-91.2312746	15.00273719	94	GTM	Guatemala	36.132085	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
324	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-11.28173419	11.00210343	86	GIN	Guinea	5.648458	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
328	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-58.97322037	4.788012784	97	GUY	Guyana	61.107373	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
332	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-72.33640958	18.40426539	102	HTI	Haiti	8.635741	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
334	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
336	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	12.45315803	41.90343751	250	VAT	Holy See					
340	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-86.59974381	14.82243161	100	HND	Honduras	48.078245	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
344	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
348	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	19.41221519	47.1651448	103	HUN	Hungary		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
352	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-19.02116966	64.79134763	111	ISL	Iceland		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
356	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	79.3608464	22.34642074	106	IND	India	34.160423	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
360	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	113.9174	-0.994582204	104	IDN	Indonesia	56.638321	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
364	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
368	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	43.76606267	33.05013795	110	IRQ	Iraq		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
372	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-7.121425272	53.25274054	108	IRL	Ireland		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
376	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	34.62277992	31.06164552	112	ISR	Israel		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
380	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	12.57022427	42.79917282	113	ITA	Italy		String		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
384	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	18.450898	Float		Sources and methods as reported here: http://www.who.int/indoorair/publications/burning-opportunities/en/	E
