geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
10	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	21.47585697	-80.40897662	13	ATA	Antarctica					
12	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	2.678164227	28.15940032	66	DZA	Algeria	0.597778079851044	Float		IMF Annual Report 2000	G
12	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	2.678164227	28.15940032	66	DZA	Algeria	0.588274503584489	Float		IMF Annual Report 2005	G
12	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	2.678164227	28.15940032	66	DZA	Algeria	0.577845188785189	Float		IMF Annual Report 2010	G
12	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	2.678164227	28.15940032	66	DZA	Algeria	0.527063113873801	Float		IMF Annual Report 2015	G
12	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	2.678164227	28.15940032	66	DZA	Algeria	0.422	Float		IMF Annual Report 2016	G
16	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-170.7187269	-14.30587306	12	ASM	American Samoa					
20	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	1.576257417	42.54548611	7	AND	Andorra					
20	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	1.576257417	42.54548611	7	AND	Andorra					
20	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	1.576257417	42.54548611	7	AND	Andorra					
20	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	1.576257417	42.54548611	7	AND	Andorra					
20	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	1.576257417	42.54548611	7	AND	Andorra					
24	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	17.57817062	-12.33724746	3	AGO	Angola	0.145415578852567	Float		IMF Annual Report 2000	G
24	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	17.57817062	-12.33724746	3	AGO	Angola	0.143103737568064	Float		IMF Annual Report 2005	G
24	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	17.57817062	-12.33724746	3	AGO	Angola	0.14056670099932	Float		IMF Annual Report 2010	G
24	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	17.57817062	-12.33724746	3	AGO	Angola	0.142864454125672	Float		IMF Annual Report 2015	G
24	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	17.57817062	-12.33724746	3	AGO	Angola	0.177	Float		IMF Annual Report 2016	G
28	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.017984258868692	Float		IMF Annual Report 2000	G
28	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.017698342102057	Float		IMF Annual Report 2005	G
28	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.017384574328538	Float		IMF Annual Report 2010	G
28	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.034635009289562	Float		IMF Annual Report 2015	G
28	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	0.033	Float		IMF Annual Report 2016	G
31	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.01064725	40.39229544	19	AZE	Azerbaijan	0.086838278537399	Float		IMF Annual Report 2000	G
31	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.01064725	40.39229544	19	AZE	Azerbaijan	0.085457709007077	Float		IMF Annual Report 2005	G
31	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.01064725	40.39229544	19	AZE	Azerbaijan	0.083942658900654	Float		IMF Annual Report 2010	G
31	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.01064725	40.39229544	19	AZE	Azerbaijan	0.093113822225202	Float		IMF Annual Report 2015	G
31	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.01064725	40.39229544	19	AZE	Azerbaijan	0.108	Float		IMF Annual Report 2016	G
32	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-65.14563274	-35.19446255	10	ARG	Argentina	1.00062547850975	Float		IMF Annual Report 2000	G
32	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-65.14563274	-35.19446255	10	ARG	Argentina	0.984717366670574	Float		IMF Annual Report 2005	G
32	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-65.14563274	-35.19446255	10	ARG	Argentina	0.967259653744434	Float		IMF Annual Report 2010	G
32	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-65.14563274	-35.19446255	10	ARG	Argentina	0.869207810452473	Float		IMF Annual Report 2015	G
32	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-65.14563274	-35.19446255	10	ARG	Argentina	0.453	Float		IMF Annual Report 2016	G
36	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	134.3499412	-25.57717202	17	AUS	Australia	1.52347693180136	Float		IMF Annual Report 2000	G
36	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	134.3499412	-25.57717202	17	AUS	Australia	1.49925643978311	Float		IMF Annual Report 2005	G
36	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	134.3499412	-25.57717202	17	AUS	Australia	1.47267664195047	Float		IMF Annual Report 2010	G
36	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	134.3499412	-25.57717202	17	AUS	Australia	1.31327385739184	Float		IMF Annual Report 2015	G
36	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	134.3499412	-25.57717202	17	AUS	Australia	1.347	Float		IMF Annual Report 2016	G
40	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	14.14172472	47.58704857	18	AUT	Austria	0.886273619521283	Float		IMF Annual Report 2000	G
40	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	14.14172472	47.58704857	18	AUT	Austria	0.872183492733337	Float		IMF Annual Report 2005	G
40	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	14.14172472	47.58704857	18	AUT	Austria	0.856720853858044	Float		IMF Annual Report 2010	G
40	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	14.14172472	47.58704857	18	AUT	Austria	0.867938256847357	Float		IMF Annual Report 2015	G
40	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	14.14172472	47.58704857	18	AUT	Austria	0.817	Float		IMF Annual Report 2016	G
44	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-78.05111663	24.69546597	27	BHS	Bahamas	0.072544296163841	Float		IMF Annual Report 2000	G
44	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-78.05111663	24.69546597	27	BHS	Bahamas	0.071390974764922	Float		IMF Annual Report 2005	G
44	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-78.05111663	24.69546597	27	BHS	Bahamas	0.070125308914855	Float		IMF Annual Report 2010	G
44	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-78.05111663	24.69546597	27	BHS	Bahamas	0.080973715876284	Float		IMF Annual Report 2015	G
44	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-78.05111663	24.69546597	27	BHS	Bahamas	0.066	Float		IMF Annual Report 2016	G
48	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.5490754	26.04407747	26	BHR	Bahrain	0.074739777116642	Float		IMF Annual Report 2000	G
48	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.5490754	26.04407747	26	BHR	Bahrain	0.073551551592966	Float		IMF Annual Report 2005	G
48	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.5490754	26.04407747	26	BHR	Bahrain	0.072247581625092	Float		IMF Annual Report 2010	G
48	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.5490754	26.04407747	26	BHR	Bahrain	0.082838372733797	Float		IMF Annual Report 2015	G
48	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	50.5490754	26.04407747	26	BHR	Bahrain	0.108	Float		IMF Annual Report 2016	G
50	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	89.17660788	22.86961622	24	BGD	Bangladesh	0.260795109776383	Float		IMF Annual Report 2000	G
50	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	89.17660788	22.86961622	24	BGD	Bangladesh	0.256648945339705	Float		IMF Annual Report 2005	G
50	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	89.17660788	22.86961622	24	BGD	Bangladesh	0.252098905133055	Float		IMF Annual Report 2010	G
50	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	89.17660788	22.86961622	24	BGD	Bangladesh	0.240858123020538	Float		IMF Annual Report 2015	G
50	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	89.17660788	22.86961622	24	BGD	Bangladesh	0.243	Float		IMF Annual Report 2016	G
51	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	44.93839317	40.29499741	11	ARM	Armenia	0.054653462016545	Float		IMF Annual Report 2000	G
51	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	44.93839317	40.29499741	11	ARM	Armenia	0.053784572102356	Float		IMF Annual Report 2005	G
51	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	44.93839317	40.29499741	11	ARM	Armenia	0.052831044063348	Float		IMF Annual Report 2010	G
51	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	44.93839317	40.29499741	11	ARM	Armenia	0.065778746165055	Float		IMF Annual Report 2015	G
51	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	44.93839317	40.29499741	11	ARM	Armenia	0.055	Float		IMF Annual Report 2016	G
52	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-59.5346489	13.13648273	35	BRB	Barbados	0.043208933645559	Float		IMF Annual Report 2000	G
52	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-59.5346489	13.13648273	35	BRB	Barbados	0.042521990764683	Float		IMF Annual Report 2005	G
52	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-59.5346489	13.13648273	35	BRB	Barbados	0.041768133127006	Float		IMF Annual Report 2010	G
52	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-59.5346489	13.13648273	35	BRB	Barbados	0.056058726375889	Float		IMF Annual Report 2015	G
52	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-59.5346489	13.13648273	35	BRB	Barbados	0.048	Float		IMF Annual Report 2016	G
56	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	4.660976456	50.64104975	21	BEL	Belgium	2.16287572503423	Float		IMF Annual Report 2000	G
56	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	4.660976456	50.64104975	21	BEL	Belgium	2.12848996366094	Float		IMF Annual Report 2005	G
56	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	4.660976456	50.64104975	21	BEL	Belgium	2.09075470275313	Float		IMF Annual Report 2010	G
56	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	4.660976456	50.64104975	21	BEL	Belgium	1.85632541198006	Float		IMF Annual Report 2015	G
56	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	4.660976456	50.64104975	21	BEL	Belgium	1.314	Float		IMF Annual Report 2016	G
60	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	-64.78155012	32.27881922	32	BMU	Bermuda					
64	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	90.45098484	27.39598568	37	BTN	Bhutan	0.014620968898443	Float		IMF Annual Report 2000	G
64	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	90.45098484	27.39598568	37	BTN	Bhutan	0.014388522280374	Float		IMF Annual Report 2005	G
64	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	90.45098484	27.39598568	37	BTN	Bhutan	0.014133433155409	Float		IMF Annual Report 2010	G
64	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	90.45098484	27.39598568	37	BTN	Bhutan	0.031778513678052	Float		IMF Annual Report 2015	G
64	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2017.Q2.G.01	SG_INT_VRTIMF	Proportion of voting rights of developing countries in the International Monetary Fund	90.45098484	27.39598568	37	BTN	Bhutan	0.033	Float		IMF Annual Report 2016	G
